ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: supplier_1_name","Meta: supplier_1_product_url","Meta: supplier_1_item_number","Meta: supplier_2_name","Meta: supplier_2_product_url","Meta: supplier_2_item_number","Meta: quantity_ASKotec2.0","Meta: supplier_1_price","Meta: supplier_2_price","Meta: woosg_ids","Meta: woosg_selector","Meta: _atum_attachments"
206,simple,MToo02,"Strong Allround Glue",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","50g Allround Glue strong, flex &amp; clean",,,taxable,,1,,,0,0,,,,,0,,,"2,49",Materials,,BAUHAUS,"https://askotec.openculture.agency/wp-content/uploads/IMG_0717.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0718.jpg",,,,,,,,,0,BAUHAUS,https://www.bauhaus.info/kontaktkleber-alleskleber/uhu-kontakt-kraftkleber/p/15350889,15350889,SMDV,https://www.smdv.de/products/256675/UHU-Kontakt-Kraftkleber-Gel-Kontaktkleber-46480-42g.html,W46489,1,"5,45","2,81",,
208,simple,MBAU09,"SuperGlue Pipette",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","10g SuperGlue extra strong Pipette",,,taxable,,1,,,0,0,,,,,0,,,"6,85",Materials,,BAUHAUS,"https://askotec.openculture.agency/wp-content/uploads/IMG_0713.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0714.jpg",,,,,,,,,0,BAUHAUS,https://www.bauhaus.info/sekundenkleber/uhu-sekundenkleber-blitzschnell/p/15358348,15358348,SMDV,https://www.smdv.de/products/256570/UHU-blitzschnelle-Pipette-Mehrzweckkleber-48795-10g.html,W46418,1,"6,85","5,6",,
210,simple,MBAU10,Twine,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","Stabilit plastic twine",,,taxable,,1,,,0,0,,,,,0,,,"1,86",Materials,ASKotec2.0,BAUHAUS,"https://askotec.openculture.agency/wp-content/uploads/Twine1.jpg, https://askotec.openculture.agency/wp-content/uploads/Twine-1.jpg, https://askotec.openculture.agency/wp-content/uploads/Twine2.jpg",,,,,,,,,0,BAUHAUS,https://www.bauhaus.info/naturseile/stabilit-bindfaden/p/10191067,10191067,,,,1,"1,86",,,
232,simple,MSEG27,"Twin Wire for Arduino Set",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","LIY 2*0,14RT/SW 5M",,,taxable,,1,,,0,0,,,,,0,,,"2,2",Materials,ASKotec2.0,SEGOR,"https://askotec.openculture.agency/wp-content/uploads/IMG_1191.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1193.jpg",,,,,,,,,0,SEGOR,,,,,,1,"2,2",,,
235,simple,MSEG30,"Zip Ties mid size (PACK OF 100)",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","100 zip ties black, 200x3,6mm",,,taxable,,1,,,0,0,,,,,0,,,"3,8",Materials,ASKotec2.0,SEGOR,"https://askotec.openculture.agency/wp-content/uploads/IMG_0844.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0834.jpg",,,,,,,,,0,SEGOR,https://www.segor.de/#Q=KB200x3%252C6sw(100x)&amp;M=1,"KB 200x3,6sw (100x)",,,,1,"3,8",,,
237,simple,TSEG01,"Arduino Starter Set V3",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","STARTER SET V3",,,taxable,,1,,,0,0,,,,,0,,,69,Materials,ASKotec2.0,SEGOR,"https://askotec.openculture.agency/wp-content/uploads/IMG_0653.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0657.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0663.jpg",,,,,,,,,0,SEGOR,https://www.segor.de/INFO/startersets/arduino-starterset-v3.shtml,,,,,1,69,,,
239,simple,TSEG02,"Assortment box",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","310x105x40mm 8 partitions PP 200/CA",,,taxable,,1,,,0,0,,,,,0,,,"7,5",Materials,,SEGOR,"https://askotec.openculture.agency/wp-content/uploads/IMG_0951.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0952.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0953.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0954.jpg",,,,,,,,,0,SEGOR,,"PP 200/CA (o.Tw)",,,,1,"7,5",,,
241,simple,TCON02,"Battery Soldering Iron",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks",8W,,,taxable,,1,,,0,0,,,,,0,,,"9,99",Tools,,reichelt,"https://askotec.openculture.agency/wp-content/uploads/IMG_1240.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1238.jpg",,,,,,,,,0,reichelt,https://www.reichelt.de/batterie-loetkolben-8-w-kolben-zd-20d-p90936.html,"KOLBEN ZD-20D",,,,1,"4,95",,,
243,simple,TSEG03,"Bread Board 400",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","Protoboard Size 400",,,taxable,,1,,,0,0,,,,,0,,,"4,8",Materials,,SEGOR,"https://askotec.openculture.agency/wp-content/uploads/IMG_1182.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1179.jpg",,,,,,,,,0,SEGOR,,,,,,1,"4,8",,,
248,simple,Trei02,Calculator,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","REBELL ECO10 Eco line, black",,,taxable,,1,,,0,0,,,,,0,,,"4,19",Tools,ASKotec2.0,reichelt,"https://askotec.openculture.agency/wp-content/uploads/IMG_0699-copy.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0698-copy.jpg",,,,,,,,,0,reichelt,https://www.reichelt.com/taschenrechner-eco-line-8-stellen-schwarz-rebell-eco10-p253933.html,"REBELL ECO10",,,,1,"4,19",,,
250,simple,Trei03,Clipboard,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks",black,,,taxable,,1,,,0,0,,,,,0,,,"1,95",Tools,ASKotec2.0,reichelt,"https://askotec.openculture.agency/wp-content/uploads/IMG_0973.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0974.jpg",,,,,,,,,0,reichelt,https://www.reichelt.com/klemmbrett-schwarz-klemmbrett-sw-p192365.html,"KLEMMBRETT SW",,,,1,"1,95",,,
252,simple,Trei28,"Combination Chain Lock",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","Fischer combination lock green",,,taxable,,1,,,0,0,,,,,0,,,"8,99",Tools,ASKotec2.0,BAUHAUS,"https://askotec.openculture.agency/wp-content/uploads/IMG_0988.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0987.jpg",,,,,,,,,0,BAUHAUS,https://www.bauhaus.info/fahrradschloesser/fischer-kabelschloss/p/24727567,24727567,reichelt,https://www.reichelt.com/bike-fahrrad-zahlenschloss-10mm-80cm-schwarz-bike-43015-p267212.html,"BIKE 43015",1,"8,99","2,77",,
254,simple,TSEG05,"Copper Solder Cleaner",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","AA 2mm 1,6m STANNOL",,,taxable,,1,,,0,0,,,,,0,,,"2,4",Materials,,SEGOR,"https://askotec.openculture.agency/wp-content/uploads/IMG_1250.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1251.jpg",,,,,,,,,0,SEGOR,https://www.segor.de/#Q=AA2%252C0mm&amp;M=1,"AA 2,0mm ",,,,1,"2,4",,,
256,simple,Trei04,Cutter,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","FISKARS 1397 cutter, 9 mm blade",,,taxable,,1,,,0,0,,,,,0,,,"1,4",Tools,,reichelt,https://askotec.openculture.agency/wp-content/uploads/IMG_1062.jpg,,,,,Trei05,,,,0,reichelt,https://www.reichelt.com/cuttermesser-flach-9-mm-klinge-fiskars-1397-p177117.html,"FISKARS 1397",,,,1,"1,4",,,
258,simple,Trei05,"Cutter blades (PACK OF 10)",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","FISKARS 1391 10x 9 mm replacement blades",,,taxable,,1,,,0,0,,,,,0,,,"1,1",Materials,,reichelt,"https://askotec.openculture.agency/wp-content/uploads/IMG_1067.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1071.jpg",,,,,Trei04,,,,0,reichelt,https://www.reichelt.com/ersatzklingen-9-mm-klinge-fiskars-1391-p177118.html,"FISKARS 1391",,,,1,"1,1",,,
260,simple,TPAP01,Eraser,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","small eraser",,,taxable,,1,,,0,0,,,,,0,,,1,Tools,,Modulor,"https://askotec.openculture.agency/wp-content/uploads/IMG_1054.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1053.jpg",,,,,,,,,0,PAPER-LA-PAP,,,Modulor,https://www.modulor.de/maped-technic-600-radierer-fuer-blei-und-farbstift.html,144203,1,1,"0,85",,
262,simple,Trei07,"Hacksaw (incl. 12 blades)",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","MINI SAEGE 12 ::150 mm blades",,,taxable,,1,,,0,0,,,,,0,,,"2,15",Tools,ASKotec2.0,reichelt,"https://askotec.openculture.agency/wp-content/uploads/Hacksaw-incl.-12-bladesjpg.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0771.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0773.jpg",,,,,,,,,0,reichelt,,,,,,1,"2,15",,,
265,simple,Trei08,Headphones,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","HQ-HP107IE :: In-Ear Stereo",,,taxable,,1,,,0,0,,,,,0,,,2,Tools,,reichelt,https://askotec.openculture.agency/wp-content/uploads/Headphones.jpg,,,,,,,,,0,reichelt,https://www.reichelt.com/de/de/in-ear-stereo-kopfhoerer-hq-hp107ie-p162299.html,trstct=pos_1,,,,1,1,2,,
267,simple,Tr0g01,HyracBox,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","small/big offline server for storing links to important open resources | comes with cable &amp",,,taxable,,1,,,0,0,0,,,,0,0,,1,Tools,ASKotec2.0,ASKotec2.0,"https://askotec.openculture.agency/wp-content/uploads/IMG_0997.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0995.jpg",,,,,,,,,0,0,,https://www.hyracbox.com/solutions,,,,,1,,,
269,simple,Ttas01,"Laptop Keyboard Stickers QWERTY",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","keyboard replacement stickers QWERTY (USA layout)\n\nThe font color is white and the background black. The size of each button is 14x14mm.",,,taxable,,1,,,0,0,,,,,0,,,"5,99",Tools,ASKotec2.0,tastaturaufkleber.eu,https://askotec.openculture.agency/wp-content/uploads/keyboard_replacement_stickers_USA.jpeg,,,,,Teba04,,,,0,tastaturaufkleber.eu,https://www.tastaturaufkleber.eu/Tastaturaufkleber/Tastaturaufkleber-PC/Englisch-USA/Tastaturaufkleber-ENGLISCHUSA-MAXI::92.html,10ENGMAw,,,,1,"5,99",,,
270,simple,Teba04,"Laptop | Dell E7240 | OS: Zorin OS 15",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","Dell Latitude E7240 i5-4300U 1,9GHz 8GB 128GB SSD 12,5""",,,taxable,,1,,,0,0,,,,,0,,,210,Tools,ASKotec2.0,,"https://askotec.openculture.agency/wp-content/uploads/IMG_0758.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0759.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0760.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0747.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0748.jpg",,,,,"Tr0g01, Ttas01, TSAT01, Trei23",,,,0,ebay,"""https://www.ebay.de/sch/i.html?_from=R40&amp;amp_trksid=p2380057.m570.l1313""",,_nkw=Dell+Latitude+E7240+i5-4300U&amp;amp,_sacat=0,"Dell Latitude E7240 i5-4300U",1,210,,,
271,simple,TSEG6,"LED Tester",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","LED TESTER 2...150MA",,,taxable,,1,,,0,0,,,,,0,,,"6,8",Tools,,SEGOR,"https://askotec.openculture.agency/wp-content/uploads/IMG_1214.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1217.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1219.jpg",,,,,,,,,0,SEGOR,https://www.segor.de/#Q=LED-Tester2...150mA&amp;M=1,"LED-Tester 2...150mA ",,,,1,"6,8",,,
274,simple,TSpä01,Lighter,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","small one (e.g. BIG)",,,taxable,,1,,,0,0,,,,,0,,,1,Tools,,,"https://askotec.openculture.agency/wp-content/uploads/IMG_1029.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1030.jpg",,,,,,,,,0,Späti,,,,,,1,1,,,
276,simple,TWoo01,Marker,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","permanent marker 3000 Edding black",,,taxable,,1,,,0,0,,,,,0,,,"2,99",Tools,,Modulor,"https://askotec.openculture.agency/wp-content/uploads/IMG_1074.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1077.jpg",,,,,,,,,0,Woolworth,,,Modulor,https://www.modulor.de/edding-3000-stift-rundspitze-1-5-3-mm-schwarz.html,4500546-001,1,"2,99","2,3",,
280,simple,TPAP04,"Metal ruler",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks",,,,taxable,,1,,,0,0,,,,,0,,,"0,99",Tools,,Modulor,"https://askotec.openculture.agency/wp-content/uploads/IMG_1035.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1034.jpg",,,,,,,,,0,PAPER-LA-PAP,,,Modulor,https://www.modulor.de/stahlmassstab-rostfrei-biegsam-0-5-x-14-x-150.html,151464,1,"0,99","2,4",,
282,simple,Trei10,"Multi Battery Charger",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","ANS 1001-0019 PhotoCam Vario, for all rechargeable batteries",,,taxable,,1,,,0,0,,,,,0,,,"18,2",Tools,ASKotec2.0,reichelt,https://askotec.openculture.agency/wp-content/uploads/IMG_0746.jpg,,,,,,,,,0,reichelt,,,,,,1,"18,2",,,
284,simple,TSEG07,Multimeter,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","MS 8233 B with display light",,,taxable,,1,,,0,0,,,,,0,,,14,Tools,,SEGOR,"https://askotec.openculture.agency/wp-content/uploads/IMG_0999.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0998.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1004.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1008.jpg",,,,,,,,,0,SEGOR,https://www.segor.de/#Q=MS8233B&amp;M=1,"MS 8233 B",,,,1,14,,,
286,simple,TSAT01,"Laptop Sleeve 11,6“",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","Vivanco Notebook Sleeve 11,6“ with usb tray",,,taxable,,1,,,0,0,,,,,0,,,"11,99",Tools,ASKotec2.0,Saturn,"https://askotec.openculture.agency/wp-content/uploads/IMG_1095.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1096.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1097.jpg",,,,,,,,,0,SATURN,,,,,,1,"11,99",,,
305,simple,TPAP05,Pen,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks",,,,taxable,,1,,,0,0,,,,,0,,,"0,6",Tools,,Modulor,"https://askotec.openculture.agency/wp-content/uploads/IMG_1080.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1078.jpg",,,,,,,,,0,PAPER-LA-PAP,,,Modulor,https://www.modulor.de/schneider-kugelschreiber-k15-stift-blau-oxid-1.html,3004055,1,"0,6","0,65",,
308,simple,TPAP08,Pencil,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","Pencil + eraser",,,taxable,,1,,,0,0,,,,,0,,,"1,19",Tools,,Modulor,"https://askotec.openculture.agency/wp-content/uploads/IMG_1041.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1038.jpg",,,,,,,,,0,PAPER-LA-PAP,,,Modulor,https://www.modulor.de/bleistift-zedernholz-schwarz-durchgefaerbt-mit-rotem-radierer.html,260168,1,"1,19",,,
310,simple,TPAP09,"Pencil Pouch",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","nylon zipper bag",,,taxable,,1,,,0,0,,,,,0,,,"3,79",Tools,,Modulor,"https://askotec.openculture.agency/wp-content/uploads/IMG_1057.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1058.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1059.jpg",,,,,,,,,0,PAPER-LA-PAP,,,Modulor,https://www.modulor.de/reissverschlussbeutel-transparent-eva-pvc-frei-120-x-210-mm-fuer-din-lang-reissverschluss-blau.html,3012448-ST,1,"3,79","2,5",,
312,simple,TSEG08,"Plastic Containers",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","BOX 11/40 small plastic storage container with lid",,,taxable,,1,,,0,0,,,,,0,,,"0,5",Tools,ASKotec2.0,SEGOR,https://askotec.openculture.agency/wp-content/uploads/Plastic-containers.jpg,,,,,,,,,0,SEGOR,https://www.segor.de/#Q=BOX11%252F40&amp;M=1,"BOX 11/40  VORRATSDOSE MIT DECKEL",,,,1,"0,5",,,
313,simple,TMod02,"Plastic Zipper Bag A4",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","blue zipper",,,taxable,,1,,,0,0,,,,,0,,,"3,5",Tools,ASKotec2.0,Modulor,"https://askotec.openculture.agency/wp-content/uploads/IMG_1103.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1102.jpg",,,,,,,,,0,Modulor,https://www.modulor.de/reissverschlussbeutel-transparent-265-x-350-fuer-din-a4-reissverschluss-blau.html,,,,,1,"3,5",,,
315,simple,TMod01,"Plastic Zipper Bag A6",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","orange zipper",,,taxable,,1,,,0,0,,,,,0,,,"1,5",Tools,,Modulor,"https://askotec.openculture.agency/wp-content/uploads/IMG_1100.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1099.jpg",,,,,,,,,0,Modulor,https://www.modulor.de/reissverschlussbeutel-transparent-eva-pvc-frei-140-x-178-mm-fuer-din-a6-reissverschluss-orange.html,"140 x 178 mm für DIN A6 (Reißverschluss orange)",,,,1,"1,5",,,
317,simple,TMod05,"Plastic Zipper Bag B6",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","red zipper",,,taxable,,1,,,0,0,,,,,0,,,"1,9",Tools,ASKotec2.0,Modulor,"https://askotec.openculture.agency/wp-content/uploads/IMG_1107.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1106.jpg",,,,,,,,,0,Modulor,,,,,,,"1,9",,,
319,simple,Trei11,"Protractor / Ruler",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","length 160mm",,,taxable,,1,,,0,0,,,,,0,,,"1,75",Tools,,reichelt,"https://askotec.openculture.agency/wp-content/uploads/IMG_1027.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1028.jpg",,,,,,,,,0,reichelt,https://www.reichelt.com/geo-dreieck-hypotenuse-laenge-160mm-ar-1552-p53361.html,"AR 1552",,,,1,"1,75","1,75",,
321,simple,TSEG09,"Radio Module",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","FM - MODUL SI 4703",,,taxable,,1,,,0,0,,,,,0,,,"7,9",Tools,,SEGOR,"https://askotec.openculture.agency/wp-content/uploads/IMG_1196.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1197.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_1198_1.jpg",,,,,,,,,0,SEGOR,,,,,,1,"7,9",,,
323,simple,Trei12,Scissors,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","REXEL 2104242 stainless steel, green",,,taxable,,1,,,0,0,,,,,0,,,"3,95",Tools,,reichelt,https://askotec.openculture.agency/wp-content/uploads/Scissors-1.jpg,,,,,,,,,0,reichelt,https://www.reichelt.com/edelstahlschere-x3-orange-rexel-2104240-p178163.html,"REXEL 2104240",,,,1,"5,35",,,
325,simple,TAMA02,"Sewing Kit",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","Norjews sewing kit with 145 accessories, 38 thread rolls. Sewing kit for home, travel and emergency in a black pocket.",,,taxable,,1,,,0,0,,,,,0,,,"1,18",Tools,ASKotec2.0,Amazon,https://askotec.openculture.agency/wp-content/uploads/Tool-bag-soldering-iron-3.jpg,,,,,,,,,0,AMAZON,"https://smile.amazon.de/gp/product/B075ZYCQK1 ",DNo063,,,,1,"1,18",,,
327,simple,TPAP10,Sharpener,1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks",,,,taxable,,1,,,0,0,,,,,0,,,"0,4",Tools,,,https://askotec.openculture.agency/wp-content/uploads/sharpener.jpeg,,,,,,,,,0,PAPER-LA-PAP,,,,,,1,"0,4",,,
328,simple,TPAP11,"Small Brush",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","small yellow-haired paint brush",,,taxable,,1,,,0,0,,,,,0,,,"0,85",Tools,,Modulor,https://askotec.openculture.agency/wp-content/uploads/Small-Brush.jpg,,,,,,,,,0,PAPER-LA-PAP,,,Modulor,https://www.modulor.de/naturborstenpinsel-rund-nr-1021-r-groesse-7-b-7-mm.html,157628,1,"0,85",2,,
330,simple,Trei13,"Small Combination Padlock",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","CK 370164",,,taxable,,1,,,0,0,,,,,0,,,"5,95",Tools,ASKotec2.0,reichelt,https://askotec.openculture.agency/wp-content/uploads/KH_370164.jpg,,,,,,,,,0,reichelt,"https://www.reichelt.com/de/de/kofferschloss-gepaeckschloss-ck-370164-p152415.html
","CK 370164",reichelt,https://www.reichelt.com/zahlenschloss-3-zahlenreihen-20mm-schwarz-kasp-k10520blad-p134278.html,"KASP K10520BLAD",1,"5,95","5,8",,
333,simple,Trei27,"Soldering Iron Tray",1,0,visible,"<strong>Delivery time:</strong> 2-3 weeks","CLEANER 460A incl. cleaner",,,taxable,,1,,,0,0,,,,,0,,,"5,95",Tools,ASKotec2.0,reichelt,"https://askotec.openculture.agency/wp-content/uploads/Soldering-Iron-Tray-1.jpg, https://askotec.openculture.agency/wp-content/uploads/Soldering-Iron-Tray1-1.jpg, https://askotec.openculture.agency/wp-content/uploads/Soldering-Iron-Tray3-1.jpg, https://askotec.openculture.agency/wp-content/uploads/IMG_0684.jpg, https://askotec.openculture.agency/wp-content/uploads/Soldering-Iron-Tray4-1.jpg",,,,,,,,,0,reichelt,,,,,,1,"5,95",,,
